--- Unseen Names: ---
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
--- Seen Names: ---
llllll,llwwll,lwllwl,lwwwwl,lnllnl,lnwwnl,wllllw,wlwwlw,wwllww,wwwwww,wnllnw,wnwwnw,
Metric Mean: 0.08317085168096693
Metric Min: 0.02774000297588579
Metric Max: 0.11056033932801229
Metric Rescaled: 0.27843385470217763
--- Metric: ---
1.105603393280122915e-01
9.820373328548594183e-02
9.403684497373095141e-02
9.469411169838042042e-02
1.084450018715417546e-01
9.356614424102092931e-02
9.168204077210545533e-02
5.023221692599039861e-02
9.121459431586713407e-02
4.844612118807889445e-02
8.922906859550321090e-02
2.774000297588578856e-02
--- Baseline: ---
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
1.152643485603646600e-01
